date,is_patient,source,district,count
20220413,确诊病例,此前报告的本土无症状感染,青浦,41
20220413,无症状感染者,闭环隔离管控,浦东,13448
20220413,无症状感染者,闭环隔离管控,黄浦,1147
20220413,无症状感染者,闭环隔离管控,徐汇,1320
20220413,无症状感染者,闭环隔离管控,长宁,841
20220413,无症状感染者,闭环隔离管控,静安,160
20220413,无症状感染者,闭环隔离管控,普陀,401
20220413,无症状感染者,闭环隔离管控,虹口,1366
20220413,无症状感染者,闭环隔离管控,杨浦,1130
20220413,无症状感染者,闭环隔离管控,闵行,2554
20220413,无症状感染者,闭环隔离管控,宝山,632
20220413,无症状感染者,闭环隔离管控,嘉定,663
20220413,无症状感染者,闭环隔离管控,金山,22
20220413,无症状感染者,闭环隔离管控,松江,519
20220413,无症状感染者,闭环隔离管控,青浦,219
20220413,无症状感染者,闭环隔离管控,奉贤,79
20220413,无症状感染者,闭环隔离管控,崇明,47
20220413,无症状感染者,风险人群筛查,浦东,440
20220413,无症状感染者,风险人群筛查,黄浦,34
20220413,无症状感染者,风险人群筛查,徐汇,29
20220413,无症状感染者,风险人群筛查,长宁,11
20220413,无症状感染者,风险人群筛查,静安,11
20220413,无症状感染者,风险人群筛查,普陀,29
20220413,无症状感染者,风险人群筛查,虹口,1
20220413,无症状感染者,风险人群筛查,杨浦,1
20220413,无症状感染者,风险人群筛查,闵行,13
20220413,无症状感染者,风险人群筛查,宝山,6
20220413,无症状感染者,风险人群筛查,嘉定,4
20220413,无症状感染者,风险人群筛查,松江,7
20220413,无症状感染者,风险人群筛查,青浦,1
20220413,无症状感染者,风险人群筛查,奉贤,2
20220413,无症状感染者,风险人群筛查,崇明,9
20220414,确诊病例,闭环隔离管控,浦东,1015
20220414,确诊病例,闭环隔离管控,黄浦,258
20220414,确诊病例,闭环隔离管控,徐汇,126
20220414,确诊病例,闭环隔离管控,长宁,135
20220414,确诊病例,闭环隔离管控,静安,61
20220414,确诊病例,闭环隔离管控,普陀,27
20220414,确诊病例,闭环隔离管控,虹口,134
20220414,确诊病例,闭环隔离管控,杨浦,46
20220414,确诊病例,闭环隔离管控,闵行,259
20220414,确诊病例,闭环隔离管控,宝山,29
20220414,确诊病例,闭环隔离管控,嘉定,98
20220414,确诊病例,闭环隔离管控,金山,21
20220414,确诊病例,闭环隔离管控,松江,174
20220414,确诊病例,闭环隔离管控,青浦,122
20220414,确诊病例,闭环隔离管控,奉贤,17
20220414,确诊病例,闭环隔离管控,崇明,25
20220414,确诊病例,风险人群筛查,浦东,159
20220414,确诊病例,风险人群筛查,黄浦,6
20220414,确诊病例,风险人群筛查,徐汇,46
20220414,确诊病例,风险人群筛查,长宁,13
20220414,确诊病例,风险人群筛查,静安,9
20220414,确诊病例,风险人群筛查,普陀,18
20220414,确诊病例,风险人群筛查,虹口,40
20220414,确诊病例,风险人群筛查,杨浦,1
20220414,确诊病例,风险人群筛查,闵行,14
20220414,确诊病例,风险人群筛查,宝山,19
20220414,确诊病例,风险人群筛查,嘉定,4
20220414,确诊病例,风险人群筛查,金山,2
20220414,确诊病例,风险人群筛查,松江,4
20220414,确诊病例,风险人群筛查,青浦,6
20220414,确诊病例,风险人群筛查,奉贤,2
20220414,确诊病例,风险人群筛查,崇明,3
20220414,确诊病例,此前报告的本土无症状感染,浦东,78
20220414,确诊病例,此前报告的本土无症状感染,黄浦,4
20220414,确诊病例,此前报告的本土无症状感染,徐汇,121
20220414,确诊病例,此前报告的本土无症状感染,杨浦,1
20220414,确诊病例,此前报告的本土无症状感染,闵行,1
20220414,确诊病例,此前报告的本土无症状感染,宝山,2
20220414,确诊病例,此前报告的本土无症状感染,嘉定,98
20220414,确诊病例,此前报告的本土无症状感染,奉贤,1
20220414,确诊病例,此前报告的本土无症状感染,崇明,1
20220414,无症状感染者,闭环隔离管控,浦东,10193
20220414,无症状感染者,闭环隔离管控,黄浦,1715
20220414,无症状感染者,闭环隔离管控,徐汇,984
20220414,无症状感染者,闭环隔离管控,长宁,837
20220414,无症状感染者,闭环隔离管控,静安,184
20220414,无症状感染者,闭环隔离管控,普陀,208
20220414,无症状感染者,闭环隔离管控,虹口,749
20220414,无症状感染者,闭环隔离管控,杨浦,767
20220414,无症状感染者,闭环隔离管控,闵行,2095
20220414,无症状感染者,闭环隔离管控,宝山,366
20220414,无症状感染者,闭环隔离管控,嘉定,600
20220414,无症状感染者,闭环隔离管控,金山,5
20220414,无症状感染者,闭环隔离管控,松江,577
20220414,无症状感染者,闭环隔离管控,青浦,172
20220414,无症状感染者,闭环隔离管控,奉贤,13
20220414,无症状感染者,闭环隔离管控,崇明,29
20220414,无症状感染者,风险人群筛查,浦东,211
20220414,无症状感染者,风险人群筛查,黄浦,30
20220414,无症状感染者,风险人群筛查,徐汇,65
20220414,无症状感染者,风险人群筛查,长宁,13
20220414,无症状感染者,风险人群筛查,静安,12
20220414,无症状感染者,风险人群筛查,普陀,11
20220414,无症状感染者,风险人群筛查,虹口,7
20220414,无症状感染者,风险人群筛查,杨浦,2
20220414,无症状感染者,风险人群筛查,闵行,9
20220414,无症状感染者,风险人群筛查,宝山,1
20220414,无症状感染者,风险人群筛查,嘉定,3
20220414,无症状感染者,风险人群筛查,松江,6
20220414,无症状感染者,风险人群筛查,青浦,4
20220414,无症状感染者,风险人群筛查,奉贤,2
20220414,无症状感染者,风险人群筛查,崇明,2
20220415,确诊病例,闭环隔离管控,浦东,924
20220415,确诊病例,闭环隔离管控,黄浦,232
20220415,确诊病例,闭环隔离管控,徐汇,91
20220415,确诊病例,闭环隔离管控,长宁,55
20220415,确诊病例,闭环隔离管控,静安,82
20220415,确诊病例,闭环隔离管控,普陀,44
20220415,确诊病例,闭环隔离管控,虹口,101
20220415,确诊病例,闭环隔离管控,杨浦,124
20220415,确诊病例,闭环隔离管控,闵行,71
20220415,确诊病例,闭环隔离管控,宝山,18
20220415,确诊病例,闭环隔离管控,嘉定,163
20220415,确诊病例,闭环隔离管控,金山,21
20220415,确诊病例,闭环隔离管控,松江,195
20220415,确诊病例,闭环隔离管控,青浦,121
20220415,确诊病例,闭环隔离管控,奉贤,21
20220415,确诊病例,闭环隔离管控,崇明,48
20220415,确诊病例,风险人群筛查,浦东,200
20220415,确诊病例,风险人群筛查,黄浦,8
20220415,确诊病例,风险人群筛查,徐汇,17
20220415,确诊病例,风险人群筛查,长宁,43
20220415,确诊病例,风险人群筛查,静安,9
20220415,确诊病例,风险人群筛查,普陀,21
20220415,确诊病例,风险人群筛查,虹口,1
20220415,确诊病例,风险人群筛查,杨浦,4
20220415,确诊病例,风险人群筛查,闵行,32
20220415,确诊病例,风险人群筛查,宝山,3
20220415,确诊病例,风险人群筛查,嘉定,4
20220415,确诊病例,风险人群筛查,松江,3
20220415,确诊病例,风险人群筛查,青浦,9
20220415,确诊病例,风险人群筛查,奉贤,2
20220415,确诊病例,风险人群筛查,崇明,1
20220415,确诊病例,此前报告的本土无症状感染,浦东,18
20220415,确诊病例,此前报告的本土无症状感染,黄浦,6
20220415,确诊病例,此前报告的本土无症状感染,徐汇,169
20220415,确诊病例,此前报告的本土无症状感染,长宁,135
20220415,确诊病例,此前报告的本土无症状感染,静安,1
20220415,确诊病例,此前报告的本土无症状感染,普陀,1
20220415,确诊病例,此前报告的本土无症状感染,虹口,185
20220415,确诊病例,此前报告的本土无症状感染,杨浦,147
20220415,确诊病例,此前报告的本土无症状感染,闵行,198
20220415,确诊病例,此前报告的本土无症状感染,宝山,53
20220415,确诊病例,此前报告的本土无症状感染,嘉定,6
20220415,确诊病例,此前报告的本土无症状感染,青浦,1
20220415,确诊病例,此前报告的本土无症状感染,崇明,2
20220415,无症状感染者,闭环隔离管控,浦东,8811
20220415,无症状感染者,闭环隔离管控,黄浦,1120
20220415,无症状感染者,闭环隔离管控,徐汇,1388
20220415,无症状感染者,闭环隔离管控,长宁,486
20220415,无症状感染者,闭环隔离管控,静安,322
20220415,无症状感染者,闭环隔离管控,普陀,341
20220415,无症状感染者,闭环隔离管控,虹口,1207
20220415,无症状感染者,闭环隔离管控,杨浦,1134
20220415,无症状感染者,闭环隔离管控,闵行,1727
20220415,无症状感染者,闭环隔离管控,宝山,1248
20220415,无症状感染者,闭环隔离管控,嘉定,558
20220415,无症状感染者,闭环隔离管控,金山,10
20220415,无症状感染者,闭环隔离管控,松江,567
20220415,无症状感染者,闭环隔离管控,青浦,394
20220415,无症状感染者,闭环隔离管控,奉贤,81
20220415,无症状感染者,闭环隔离管控,崇明,34
20220415,无症状感染者,风险人群筛查,浦东,329
20220415,无症状感染者,风险人群筛查,黄浦,18
20220415,无症状感染者,风险人群筛查,徐汇,24
20220415,无症状感染者,风险人群筛查,长宁,33
20220415,无症状感染者,风险人群筛查,静安,19
20220415,无症状感染者,风险人群筛查,普陀,19
20220415,无症状感染者,风险人群筛查,虹口,3
20220415,无症状感染者,风险人群筛查,杨浦,2
20220415,无症状感染者,风险人群筛查,闵行,9
20220415,无症状感染者,风险人群筛查,宝山,1
20220415,无症状感染者,风险人群筛查,嘉定,10
20220415,无症状感染者,风险人群筛查,松江,8
20220415,无症状感染者,风险人群筛查,青浦,11
20220415,无症状感染者,风险人群筛查,奉贤,2
20220415,无症状感染者,风险人群筛查,崇明,7
20220416,确诊病例,闭环隔离管控,浦东,390
20220416,确诊病例,闭环隔离管控,黄浦,169
20220416,确诊病例,闭环隔离管控,徐汇,142
20220416,确诊病例,闭环隔离管控,长宁,113
20220416,确诊病例,闭环隔离管控,静安,125
20220416,确诊病例,闭环隔离管控,普陀,123
20220416,确诊病例,闭环隔离管控,虹口,121
20220416,确诊病例,闭环隔离管控,杨浦,78
20220416,确诊病例,闭环隔离管控,闵行,225
20220416,确诊病例,闭环隔离管控,宝山,40
20220416,确诊病例,闭环隔离管控,嘉定,73
20220416,确诊病例,闭环隔离管控,金山,4
20220416,确诊病例,闭环隔离管控,松江,83
20220416,确诊病例,闭环隔离管控,青浦,41
20220416,确诊病例,闭环隔离管控,奉贤,20
20220416,确诊病例,闭环隔离管控,崇明,7
20220416,确诊病例,风险人群筛查,浦东,136
20220416,确诊病例,风险人群筛查,黄浦,13
20220416,确诊病例,风险人群筛查,徐汇,27
20220416,确诊病例,风险人群筛查,长宁,11
20220416,确诊病例,风险人群筛查,静安,18
20220416,确诊病例,风险人群筛查,普陀,21
20220416,确诊病例,风险人群筛查,虹口,36
20220416,确诊病例,风险人群筛查,杨浦,5
20220416,确诊病例,风险人群筛查,闵行,16
20220416,确诊病例,风险人群筛查,宝山,7
20220416,确诊病例,风险人群筛查,嘉定,8
20220416,确诊病例,风险人群筛查,松江,3
20220416,确诊病例,风险人群筛查,青浦,3
20220416,确诊病例,风险人群筛查,崇明,3
20220416,确诊病例,此前报告的本土无症状感染,浦东,476
20220416,确诊病例,此前报告的本土无症状感染,黄浦,6
20220416,确诊病例,此前报告的本土无症状感染,徐汇,1
20220416,确诊病例,此前报告的本土无症状感染,长宁,3
20220416,确诊病例,此前报告的本土无症状感染,普陀,1
20220416,确诊病例,此前报告的本土无症状感染,杨浦,1
20220416,确诊病例,此前报告的本土无症状感染,闵行,649
20220416,确诊病例,此前报告的本土无症状感染,宝山,4
20220416,确诊病例,此前报告的本土无症状感染,嘉定,22
20220416,确诊病例,此前报告的本土无症状感染,金山,5
20220416,确诊病例,此前报告的本土无症状感染,松江,1
20220416,确诊病例,此前报告的本土无症状感染,青浦,2
20220416,确诊病例,此前报告的本土无症状感染,奉贤,3
20220416,确诊病例,此前报告的本土无症状感染,崇明,3
20220416,无症状感染者,闭环隔离管控,浦东,9499
20220416,无症状感染者,闭环隔离管控,黄浦,1352
20220416,无症状感染者,闭环隔离管控,徐汇,1342
20220416,无症状感染者,闭环隔离管控,长宁,566
20220416,无症状感染者,闭环隔离管控,静安,986
20220416,无症状感染者,闭环隔离管控,普陀,1163
20220416,无症状感染者,闭环隔离管控,虹口,869
20220416,无症状感染者,闭环隔离管控,杨浦,775
20220416,无症状感染者,闭环隔离管控,闵行,2167
20220416,无症状感染者,闭环隔离管控,宝山,1235
20220416,无症状感染者,闭环隔离管控,嘉定,577
20220416,无症状感染者,闭环隔离管控,金山,12
20220416,无症状感染者,闭环隔离管控,松江,322
20220416,无症状感染者,闭环隔离管控,青浦,256
20220416,无症状感染者,闭环隔离管控,奉贤,27
20220416,无症状感染者,闭环隔离管控,崇明,19
20220416,无症状感染者,风险人群筛查,浦东,290
20220416,无症状感染者,风险人群筛查,黄浦,25
20220416,无症状感染者,风险人群筛查,徐汇,20
20220416,无症状感染者,风险人群筛查,长宁,13
20220416,无症状感染者,风险人群筛查,静安,5
20220416,无症状感染者,风险人群筛查,普陀,23
20220416,无症状感染者,风险人群筛查,虹口,1
20220416,无症状感染者,风险人群筛查,杨浦,1
20220416,无症状感染者,风险人群筛查,闵行,3
20220416,无症状感染者,风险人群筛查,宝山,7
20220416,无症状感染者,风险人群筛查,嘉定,5
20220416,无症状感染者,风险人群筛查,松江,1
20220416,无症状感染者,风险人群筛查,青浦,3
20220416,无症状感染者,风险人群筛查,奉贤,1
20220416,无症状感染者,风险人群筛查,崇明,17
20220417,确诊病例,闭环隔离管控,浦东,459
20220417,确诊病例,闭环隔离管控,黄浦,165
20220417,确诊病例,闭环隔离管控,徐汇,46
20220417,确诊病例,闭环隔离管控,长宁,46
20220417,确诊病例,闭环隔离管控,静安,114
20220417,确诊病例,闭环隔离管控,普陀,69
20220417,确诊病例,闭环隔离管控,虹口,135
20220417,确诊病例,闭环隔离管控,杨浦,15
20220417,确诊病例,闭环隔离管控,闵行,65
20220417,确诊病例,闭环隔离管控,宝山,70
20220417,确诊病例,闭环隔离管控,嘉定,48
20220417,确诊病例,闭环隔离管控,金山,4
20220417,确诊病例,闭环隔离管控,松江,150
20220417,确诊病例,闭环隔离管控,青浦,14
20220417,确诊病例,闭环隔离管控,奉贤,1
20220417,确诊病例,闭环隔离管控,崇明,8
20220417,确诊病例,风险人群筛查,浦东,40
20220417,确诊病例,风险人群筛查,黄浦,15
20220417,确诊病例,风险人群筛查,徐汇,14
20220417,确诊病例,风险人群筛查,长宁,16
20220417,确诊病例,风险人群筛查,静安,10
20220417,确诊病例,风险人群筛查,普陀,15
20220417,确诊病例,风险人群筛查,虹口,22
20220417,确诊病例,风险人群筛查,杨浦,6
20220417,确诊病例,风险人群筛查,闵行,3
20220417,确诊病例,风险人群筛查,宝山,7
20220417,确诊病例,风险人群筛查,嘉定,4
20220417,确诊病例,风险人群筛查,青浦,2
20220417,确诊病例,风险人群筛查,崇明,1
20220417,确诊病例,此前报告的本土无症状感染,浦东,22
20220417,确诊病例,此前报告的本土无症状感染,黄浦,6
20220417,确诊病例,此前报告的本土无症状感染,徐汇,107
20220417,确诊病例,此前报告的本土无症状感染,静安,3
20220417,确诊病例,此前报告的本土无症状感染,普陀,246
20220417,确诊病例,此前报告的本土无症状感染,虹口,109
20220417,确诊病例,此前报告的本土无症状感染,杨浦,5
20220417,确诊病例,此前报告的本土无症状感染,闵行,38
20220417,确诊病例,此前报告的本土无症状感染,宝山,8
20220417,确诊病例,此前报告的本土无症状感染,嘉定,304
20220417,确诊病例,此前报告的本土无症状感染,金山,1
20220417,确诊病例,此前报告的本土无症状感染,松江,3
20220417,确诊病例,此前报告的本土无症状感染,青浦,1
20220417,无症状感染者,闭环隔离管控,浦东,7029
20220417,无症状感染者,闭环隔离管控,黄浦,1655
20220417,无症状感染者,闭环隔离管控,徐汇,1346
20220417,无症状感染者,闭环隔离管控,长宁,658
20220417,无症状感染者,闭环隔离管控,静安,710
20220417,无症状感染者,闭环隔离管控,普陀,878
20220417,无症状感染者,闭环隔离管控,虹口,900
20220417,无症状感染者,闭环隔离管控,杨浦,856
20220417,无症状感染者,闭环隔离管控,闵行,2275
20220417,无症状感染者,闭环隔离管控,宝山,1361
20220417,无症状感染者,闭环隔离管控,嘉定,614
20220417,无症状感染者,闭环隔离管控,金山,18
20220417,无症状感染者,闭环隔离管控,松江,744
20220417,无症状感染者,闭环隔离管控,青浦,345
20220417,无症状感染者,闭环隔离管控,奉贤,14
20220417,无症状感染者,闭环隔离管控,崇明,22
20220417,无症状感染者,风险人群筛查,浦东,190
20220417,无症状感染者,风险人群筛查,黄浦,55
20220417,无症状感染者,风险人群筛查,徐汇,40
20220417,无症状感染者,风险人群筛查,长宁,19
20220417,无症状感染者,风险人群筛查,静安,5
20220417,无症状感染者,风险人群筛查,普陀,17
20220417,无症状感染者,风险人群筛查,杨浦,5
20220417,无症状感染者,风险人群筛查,闵行,21
20220417,无症状感染者,风险人群筛查,宝山,4
20220417,无症状感染者,风险人群筛查,嘉定,8
20220417,无症状感染者,风险人群筛查,金山,1
20220417,无症状感染者,风险人群筛查,松江,8
20220417,无症状感染者,风险人群筛查,青浦,7
20220417,无症状感染者,风险人群筛查,奉贤,5
20220417,无症状感染者,风险人群筛查,崇明,21
20220418,确诊病例,闭环隔离管控,浦东,633
20220418,确诊病例,闭环隔离管控,黄浦,322
20220418,确诊病例,闭环隔离管控,徐汇,35
20220418,确诊病例,闭环隔离管控,长宁,69
20220418,确诊病例,闭环隔离管控,静安,179
20220418,确诊病例,闭环隔离管控,普陀,13
20220418,确诊病例,闭环隔离管控,虹口,120
20220418,确诊病例,闭环隔离管控,杨浦,57
20220418,确诊病例,闭环隔离管控,闵行,141
20220418,确诊病例,闭环隔离管控,宝山,94
20220418,确诊病例,闭环隔离管控,嘉定,62
20220418,确诊病例,闭环隔离管控,金山,3
20220418,确诊病例,闭环隔离管控,松江,123
20220418,确诊病例,闭环隔离管控,青浦,42
20220418,确诊病例,闭环隔离管控,奉贤,1
20220418,确诊病例,风险人群筛查,浦东,54
20220418,确诊病例,风险人群筛查,黄浦,35
20220418,确诊病例,风险人群筛查,徐汇,16
20220418,确诊病例,风险人群筛查,长宁,15
20220418,确诊病例,风险人群筛查,静安,21
20220418,确诊病例,风险人群筛查,普陀,7
20220418,确诊病例,风险人群筛查,虹口,30
20220418,确诊病例,风险人群筛查,杨浦,1
20220418,确诊病例,风险人群筛查,闵行,6
20220418,确诊病例,风险人群筛查,宝山,9
20220418,确诊病例,风险人群筛查,嘉定,6
20220418,确诊病例,风险人群筛查,松江,1
20220418,确诊病例,风险人群筛查,青浦,12
20220418,确诊病例,风险人群筛查,崇明,3
20220418,确诊病例,此前报告的本土无症状感染,浦东,388
20220418,确诊病例,此前报告的本土无症状感染,黄浦,5
20220418,确诊病例,此前报告的本土无症状感染,徐汇,17
20220418,确诊病例,此前报告的本土无症状感染,长宁,109
20220418,确诊病例,此前报告的本土无症状感染,静安,3
20220418,确诊病例,此前报告的本土无症状感染,普陀,1
20220418,确诊病例,此前报告的本土无症状感染,虹口,83
20220418,确诊病例,此前报告的本土无症状感染,杨浦,6
20220418,确诊病例,此前报告的本土无症状感染,闵行,165
20220418,确诊病例,此前报告的本土无症状感染,宝山,100
20220418,确诊病例,此前报告的本土无症状感染,嘉定,4
20220418,确诊病例,此前报告的本土无症状感染,松江,67
20220418,确诊病例,此前报告的本土无症状感染,青浦,23
20220418,确诊病例,此前报告的本土无症状感染,奉贤,1
20220418,确诊病例,此前报告的本土无症状感染,崇明,2
20220418,无症状感染者,闭环隔离管控,浦东,7582
20220418,无症状感染者,闭环隔离管控,黄浦,2878
20220418,无症状感染者,闭环隔离管控,徐汇,483
20220418,无症状感染者,闭环隔离管控,长宁,480
20220418,无症状感染者,闭环隔离管控,静安,803
20220418,无症状感染者,闭环隔离管控,普陀,349
20220418,无症状感染者,闭环隔离管控,虹口,853
20220418,无症状感染者,闭环隔离管控,杨浦,415
20220418,无症状感染者,闭环隔离管控,闵行,1050
20220418,无症状感染者,闭环隔离管控,宝山,823
20220418,无症状感染者,闭环隔离管控,嘉定,513
20220418,无症状感染者,闭环隔离管控,金山,4
20220418,无症状感染者,闭环隔离管控,松江,570
20220418,无症状感染者,闭环隔离管控,青浦,165
20220418,无症状感染者,闭环隔离管控,奉贤,12
20220418,无症状感染者,闭环隔离管控,崇明,18
20220418,无症状感染者,风险人群筛查,浦东,174
20220418,无症状感染者,风险人群筛查,黄浦,83
20220418,无症状感染者,风险人群筛查,徐汇,21
20220418,无症状感染者,风险人群筛查,长宁,7
20220418,无症状感染者,风险人群筛查,静安,4
20220418,无症状感染者,风险人群筛查,普陀,1
20220418,无症状感染者,风险人群筛查,虹口,6
20220418,无症状感染者,风险人群筛查,杨浦,2
20220418,无症状感染者,风险人群筛查,闵行,10
20220418,无症状感染者,风险人群筛查,宝山,4
20220418,无症状感染者,风险人群筛查,嘉定,3
20220418,无症状感染者,风险人群筛查,松江,1
20220418,无症状感染者,风险人群筛查,青浦,15
20220418,无症状感染者,风险人群筛查,崇明,3
20220419,确诊病例,闭环隔离管控,浦东,464
20220419,确诊病例,闭环隔离管控,黄浦,257
20220419,确诊病例,闭环隔离管控,徐汇,107
20220419,确诊病例,闭环隔离管控,长宁,36
20220419,确诊病例,闭环隔离管控,静安,182
20220419,确诊病例,闭环隔离管控,普陀,77
20220419,确诊病例,闭环隔离管控,虹口,122
20220419,确诊病例,闭环隔离管控,杨浦,26
20220419,确诊病例,闭环隔离管控,闵行,270
20220419,确诊病例,闭环隔离管控,宝山,35
20220419,确诊病例,闭环隔离管控,嘉定,80
20220419,确诊病例,闭环隔离管控,松江,57
20220419,确诊病例,闭环隔离管控,青浦,67
20220419,确诊病例,闭环隔离管控,崇明,20
20220419,确诊病例,风险人群筛查,浦东,61
20220419,确诊病例,风险人群筛查,黄浦,15
20220419,确诊病例,风险人群筛查,徐汇,34
20220419,确诊病例,风险人群筛查,长宁,4
20220419,确诊病例,风险人群筛查,静安,13
20220419,确诊病例,风险人群筛查,普陀,7
20220419,确诊病例,风险人群筛查,虹口,12
20220419,确诊病例,风险人群筛查,杨浦,2
20220419,确诊病例,风险人群筛查,闵行,8
20220419,确诊病例,风险人群筛查,宝山,4
20220419,确诊病例,风险人群筛查,青浦,1
20220419,确诊病例,此前报告的本土无症状感染,浦东,195
20220419,确诊病例,此前报告的本土无症状感染,黄浦,96
20220419,确诊病例,此前报告的本土无症状感染,徐汇,3
20220419,确诊病例,此前报告的本土无症状感染,长宁,13
20220419,确诊病例,此前报告的本土无症状感染,静安,10
20220419,确诊病例,此前报告的本土无症状感染,普陀,16
20220419,确诊病例,此前报告的本土无症状感染,虹口,14
20220419,确诊病例,此前报告的本土无症状感染,杨浦,36
20220419,确诊病例,此前报告的本土无症状感染,闵行,111
20220419,确诊病例,此前报告的本土无症状感染,宝山,2
20220419,确诊病例,此前报告的本土无症状感染,嘉定,24
20220419,确诊病例,此前报告的本土无症状感染,金山,1
20220419,确诊病例,此前报告的本土无症状感染,松江,1
20220419,确诊病例,此前报告的本土无症状感染,青浦,4
20220419,确诊病例,此前报告的本土无症状感染,奉贤,2
20220419,确诊病例,此前报告的本土无症状感染,崇明,5
20220419,无症状感染者,闭环隔离管控,浦东,4841
20220419,无症状感染者,闭环隔离管控,黄浦,2693
20220419,无症状感染者,闭环隔离管控,徐汇,1403
20220419,无症状感染者,闭环隔离管控,长宁,563
20220419,无症状感染者,闭环隔离管控,静安,1502
20220419,无症状感染者,闭环隔离管控,普陀,423
20220419,无症状感染者,闭环隔离管控,虹口,601
20220419,无症状感染者,闭环隔离管控,杨浦,701
20220419,无症状感染者,闭环隔离管控,闵行,1212
20220419,无症状感染者,闭环隔离管控,宝山,916
20220419,无症状感染者,闭环隔离管控,嘉定,629
20220419,无症状感染者,闭环隔离管控,金山,8
20220419,无症状感染者,闭环隔离管控,松江,265
20220419,无症状感染者,闭环隔离管控,青浦,310
20220419,无症状感染者,闭环隔离管控,奉贤,56
20220419,无症状感染者,闭环隔离管控,崇明,55
20220419,无症状感染者,风险人群筛查,浦东,85
20220419,无症状感染者,风险人群筛查,黄浦,23
20220419,无症状感染者,风险人群筛查,徐汇,61
20220419,无症状感染者,风险人群筛查,长宁,2
20220419,无症状感染者,风险人群筛查,静安,26
20220419,无症状感染者,风险人群筛查,普陀,5
20220419,无症状感染者,风险人群筛查,虹口,4
20220419,无症状感染者,风险人群筛查,杨浦,1
20220419,无症状感染者,风险人群筛查,闵行,1
20220419,无症状感染者,风险人群筛查,嘉定,10
20220419,无症状感染者,风险人群筛查,松江,2
20220419,无症状感染者,风险人群筛查,青浦,7
20220419,无症状感染者,风险人群筛查,奉贤,2
20220420,确诊病例,闭环隔离管控,浦东,575
20220420,确诊病例,闭环隔离管控,黄浦,207
20220420,确诊病例,闭环隔离管控,徐汇,118
20220420,确诊病例,闭环隔离管控,长宁,78
20220420,确诊病例,闭环隔离管控,静安,128
20220420,确诊病例,闭环隔离管控,普陀,27
20220420,确诊病例,闭环隔离管控,虹口,67
20220420,确诊病例,闭环隔离管控,杨浦,174
20220420,确诊病例,闭环隔离管控,闵行,239
20220420,确诊病例,闭环隔离管控,宝山,76
20220420,确诊病例,闭环隔离管控,嘉定,64
20220420,确诊病例,闭环隔离管控,金山,9
20220420,确诊病例,闭环隔离管控,松江,142
20220420,确诊病例,闭环隔离管控,青浦,60
20220420,确诊病例,闭环隔离管控,奉贤,5
20220420,确诊病例,闭环隔离管控,崇明,7
20220420,确诊病例,风险人群筛查,浦东,26
20220420,确诊病例,风险人群筛查,黄浦,10
20220420,确诊病例,风险人群筛查,徐汇,18
20220420,确诊病例,风险人群筛查,长宁,35
20220420,确诊病例,风险人群筛查,静安,10
20220420,确诊病例,风险人群筛查,普陀,11
20220420,确诊病例,风险人群筛查,虹口,28
20220420,确诊病例,风险人群筛查,杨浦,5
20220420,确诊病例,风险人群筛查,闵行,26
20220420,确诊病例,风险人群筛查,宝山,20
20220420,确诊病例,风险人群筛查,嘉定,5
20220420,确诊病例,风险人群筛查,松江,1
20220420,确诊病例,风险人群筛查,青浦,4
20220420,确诊病例,此前报告的本土无症状感染,浦东,155
20220420,确诊病例,此前报告的本土无症状感染,黄浦,35
20220420,确诊病例,此前报告的本土无症状感染,徐汇,55
20220420,确诊病例,此前报告的本土无症状感染,长宁,10
20220420,确诊病例,此前报告的本土无症状感染,静安,26
20220420,确诊病例,此前报告的本土无症状感染,普陀,11
20220420,确诊病例,此前报告的本土无症状感染,虹口,7
20220420,确诊病例,此前报告的本土无症状感染,杨浦,23
20220420,确诊病例,此前报告的本土无症状感染,闵行,26
20220420,确诊病例,此前报告的本土无症状感染,宝山,11
20220420,确诊病例,此前报告的本土无症状感染,嘉定,13
20220420,确诊病例,此前报告的本土无症状感染,金山,7
20220420,确诊病例,此前报告的本土无症状感染,松江,22
20220420,确诊病例,此前报告的本土无症状感染,青浦,56
20220420,确诊病例,此前报告的本土无症状感染,奉贤,1
20220420,确诊病例,此前报告的本土无症状感染,崇明,1
20220420,无症状感染者,闭环隔离管控,浦东,3605
20220420,无症状感染者,闭环隔离管控,黄浦,2809
20220420,无症状感染者,闭环隔离管控,徐汇,1234
20220420,无症状感染者,闭环隔离管控,长宁,590
20220420,无症状感染者,闭环隔离管控,静安,963
20220420,无症状感染者,闭环隔离管控,普陀,485
20220420,无症状感染者,闭环隔离管控,虹口,726
20220420,无症状感染者,闭环隔离管控,杨浦,1792
20220420,无症状感染者,闭环隔离管控,闵行,1388
20220420,无症状感染者,闭环隔离管控,宝山,718
20220420,无症状感染者,闭环隔离管控,嘉定,556
20220420,无症状感染者,闭环隔离管控,金山,8
20220420,无症状感染者,闭环隔离管控,松江,505
20220420,无症状感染者,闭环隔离管控,青浦,157
20220420,无症状感染者,闭环隔离管控,奉贤,26
20220420,无症状感染者,闭环隔离管控,崇明,57
20220420,无症状感染者,风险人群筛查,浦东,104
20220420,无症状感染者,风险人群筛查,黄浦,36
20220420,无症状感染者,风险人群筛查,徐汇,22
20220420,无症状感染者,风险人群筛查,长宁,13
20220420,无症状感染者,风险人群筛查,静安,3
